x1,x2,x3
390,60,20
510,250,20
80,470,20
30,440,20
50,130,20
580,310,20
410,230,20
50,360,20
470,280,20
130,130,20
240,60,20
520,300,20
210,440,20
390,190,20
180,230,20
570,220,20
290,400,20
490,430,20
550,20,20
520,280,20
220,60,20
400,200,20
290,260,20
480,150,20
360,410,20
550,230,20
280,390,20
180,90,20
530,390,20
200,270,20
170,330,20
490,90,20
20,390,20
430,150,20
50,440,20
370,80,20
250,180,20
340,90,20
120,450,20
380,360,20
120,380,20
500,390,20
540,180,20
230,440,20
360,200,20
220,70,20
460,230,20
500,210,20
50,270,20
460,110,20
550,470,20
190,360,20
500,420,20
330,340,20
140,240,20
330,320,20
570,160,20
570,30,20
160,370,20
530,110,20
510,150,20
290,270,20
440,280,20
240,230,20
190,480,20
430,120,20
250,40,20
370,100,20
250,210,20
580,80,20
140,120,20
560,450,20
300,350,20
510,320,20
560,440,20
520,60,20
510,430,20
530,330,20
480,180,20
530,270,20
200,170,20
150,50,20
320,120,20
180,280,20
350,220,20
60,420,20
550,450,20
360,400,20
230,360,20
70,150,20
